%element	local	global	x	y	z	e11	e22	e33	e12	e23	e13	s11	s22	s33	s12	s23	s13	von
3256	1	87	1.37729	0	0	-0.00365708	-0.168964	0.0427531	0.0077751	0	0.000820586	-0.39122	-1.76878	-0.0044681	0.0323963	0	0.00341911	2.01614	
3381	3	93	1.05575	0	0	0.059840	-0.282041	0.0524762	0.0146192	-0.000340685	-0.00302863	0.0272097	-2.8218	-0.0341556	0.0609132	-0.00141952	-0.0126193	3.44107	
3382	0	94	1.0329	0	0	0.0584601	-0.287792	0.0529284	0.0133505	0.00129834	0.000125838	-0.00284208	-2.88827	-0.0489388	0.0556271	0.00540977	0.000524323	3.49772	
3382	1	93	1.05575	0	0	0.0584601	-0.287792	0.0529284	0.0133505	0.00129834	0.000125838	-0.00284208	-2.88827	-0.0489388	0.0556271	0.00540977	0.000524323	3.49772	
3383	0	94	1.0329	0	0	0.0584601	-0.282041	0.0533271	0.0152529	-0.00176593	-0.000303648	0.0142406	-2.82327	-0.0285339	0.0635539	-0.00735804	-0.0012652	3.44217	
3383	2	93	1.05575	0	0	0.0584601	-0.282041	0.0533271	0.0152529	-0.00176593	-0.000303648	0.0142406	-2.82327	-0.0285339	0.0635539	-0.00735804	-0.0012652	3.44217	
3418	0	86	1.48623	0	0	-0.00423521	-0.153358	0.0396093	0.00461039	0	0.00158494	-0.363026	-1.60572	0.00234432	0.0192099	0	0.0066039	1.83282	
3598	0	92	1.08431	0	0	0.0451479	-0.271953	0.0515705	0.00498542	0	0.000162474	-0.11053	-2.75304	-0.0570083	0.0207726	0	0.000676976	3.28044	
3598	2	93	1.05575	0	0	0.0451479	-0.271953	0.0515705	0.00498542	0	0.000162474	-0.11053	-2.75304	-0.0570083	0.0207726	0	0.000676976	3.28044	
3599	3	93	1.05575	0	0	0.0454039	-0.271953	0.0524762	0.00484437	0.00145382	-0.00256788	-0.10517	-2.74981	-0.046234	0.0201849	0.00605758	-0.0106995	3.28756	
3651	3	89	1.22041	0	0	0.00791298	-0.205457	0.0474226	0.0108126	-0.000401592	-0.001847	-0.351061	-2.12914	-0.0218148	0.0450524	-0.0016733	-0.00769581	2.45517	
3652	0	89	1.22041	0	0	0.00754941	-0.205804	0.0479747	0.0122401	0.000728455	0.000419568	-0.354534	-2.13248	-0.0176559	0.0510004	0.00303523	0.0017482	2.46189	
3653	0	89	1.22041	0	0	0.00790906	-0.204873	0.0462249	0.0105455	0.00111131	-0.00164513	-0.352812	-2.126	-0.0335132	0.0439395	0.00463046	-0.0068547	2.44061	
3670	0	83	2.00542	0	0	0.000376404	-0.121362	0.0304222	-0.00140073	0	6.80616e-05	-0.248428	-1.26291	0.00195322	-0.00583636	0	0.00028359	1.45416	
3796	0	93	1.05575	0	0	0.0464422	-0.278628	0.0529284	0.0164059	0.00129834	0.000125838	-0.110918	-2.81983	-0.0568656	0.068358	0.00540977	0.000524323	3.3641	
3797	0	93	1.05575	0	0	0.0462689	-0.276204	0.0524762	0.0120959	0.00084425	-0.00145987	-0.107368	-2.79464	-0.0556401	0.0503997	0.00351771	-0.00608278	3.33476	
3814	0	86	1.48623	0	0	-0.00369575	-0.161184	0.0427531	-0.00665991	0	0.000820586	-0.370037	-1.68244	0.0170365	-0.0277496	0	0.00341911	1.93694	
3814	2	87	1.37729	0	0	-0.00369575	-0.161184	0.0427531	-0.00665991	0	0.000820586	-0.370037	-1.68244	0.0170365	-0.0277496	0	0.00341911	1.93694	
3815	0	86	1.48623	0	0	-0.00311106	-0.161184	0.0396093	-0.00626658	-0.0016178	-0.000819953	-0.372274	-1.68955	-0.0162713	-0.0261107	-0.00674083	-0.00341647	1.91564	
3939	3	89	1.22041	0	0	0.00564855	-0.195742	0.0474226	-0.0030502	-6.87194e-06	-0.00246869	-0.349237	-2.02749	-0.00112042	-0.0127092	-2.86331e-05	-0.0102862	2.34846	
